,Smiles,Energy
2725,CC12CC1(C)C(=O)N(C2=O)c3cc(Cl)cc(Cl)c3,-3055.70721
2726,OC(=O)/C=C/c1cccc(Br)c1,-2012.71388
2727,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-3202.4963
2728,Clc1cc(Cl)c(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-3636.36188
2729,CCc1ccccc1NC(C)=O,-1885.96799
2730,ClC1=C(Cl)C2(Cl)[C@@H]3CO[S](=O)OC[C@@H]3[C@@]1(Cl)C2(Cl)Cl,-3849.93231
2731,CCCN(CCCl)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-5047.7687
2732,Clc1cc(Cl)cc(c1)c2cc(Cl)cc(Cl)c2,-2622.51518
2733,Clc1cc(Cl)c(Cl)c(c2ccccc2)c1Cl,-2622.38553
2734,CCC(C)C(NC(C)=O)C(O)=O,-2258.78444
2735,CCC(C)Nc1c(cc(cc1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,-3737.90266
2736,CC(=O)c1cc(O)c(O)c(O)c1,-2271.67946
2737,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(C)C)[N+]([O-])=O,-3887.31052
2738,NN[P](=O)(Oc1ccccc1)Oc2ccccc2,-3084.75836
2739,CNC(=O)N(C)c1sc(nn1)C(C)(C)C,-2538.46038
2740,COC(=O)C[S](=O)(=O)c1ccccc1,-2598.23073
2741,CCSC(=S)N[C@@H](C)C(O)=O,-2016.3466
2742,OC(=O)c1cc(Br)cc(C(O)=O)c1C(O)=O,-3167.81639
2743,COc1ccc(cc1)C(C(C)[N+]([O-])=O)c2ccc(OC)cc2,-3708.54963
2744,CN(C)C(=O)Nc1ccc(N2N=C(OC2=O)C(C)(C)C)c(Cl)c1,-3996.59545
2745,CC(C)c1cc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc(c1)c4ccccc4,-5013.07911
2746,Clc1cc(Br)c(OC(=O)C=C)c2ncccc12,-2833.30723
2747,Clc1cc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2cc1Cl,-3691.81781
2748,COC(C)COC(C)CO,-1961.75168
2749,CCN(CC)C(=O)SCc1ccccc1Cl,-2615.90341
2750,CCCS[P](=S)(OCC)Oc1ccc(Cl)cc1Cl,-3210.04773
2751,CNC(=O)O\N=C(\C)C(C)SC,-2187.83151
2752,CNC(=O)O\N=C(/C)C(C)[S](C)(=O)=O,-2778.2566
2753,CO[P](=O)(OC)OC1=C(Cl)CC2C=CC12,-2892.04543
2754,OC(=O)CSC(SCC(O)=O)SCC(O)=O,-3298.52261
2755,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-3382.78825
2756,Clc1ccc(c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-3382.74267
2757,CC(Nc1ccccc1Cl)C(O)=O,-2284.66172
2758,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,-2635.18027
2759,OC(=O)CCCNC(=O)c1ccccc1,-2599.5853
2760,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-4002.45617
2761,CCC(C(CC)C(O)=O)C(O)=O,-2354.42211
2762,CCCS[P](=S)(OCC)Oc1ccc(SC)cc1,-3029.8141
2763,Cc1cc(O)c(cc1Cl)C(O)=O,-2230.54166
2764,Clc1ccc(C(Cn2ccnc2)OCC=C)c(Cl)c1,-3108.7042
2765,C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CC[P](C)(O)=O)C(O)=O,-4157.96441
2766,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-3636.14389
2767,Clc1cc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c(Cl)c1Cl,-3945.14189
2768,CN1C(=C(/O)Nc2ccccn2)/C(=O)c3ccccc3[S]1(=O)=O,-3933.61484
2769,OC(=O)CCC(=O)c1ccc(cc1)c2ccccc2,-3040.39561
2770,CCO[P](=S)(NC(C)CC)Oc1cc(C)ccc1[N+]([O-])=O,-3786.75906
2771,Brc1cc(Br)c(Oc2cc(Br)cc(Br)c2Br)c(Br)c1,-3156.50685
2772,CCO[P](=O)(Oc1ccc(Cl)cc1Cl)Oc2ccc(Cl)cc2Cl,-4295.1382
2773,Clc1ccc(c(Cl)c1)c2cccc(Cl)c2Cl,-2622.57256
2774,CCC#CC(C)C,-1021.21709
2775,CO[P](=S)(OC)SCCSC(C)C,-2388.50602
2776,CCCCCCC(CC=CCCCCCCCC(O)=O)O[S](O)(=O)=O,-4620.68527
2777,CCCCCCCCCCCCCCCCO,-2721.45784
2778,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-3751.56258
2779,CCC(C)N(C(C)CC)C(=O)SCc1ccccc1,-2962.03298
2780,NC(=O)c1cc(Cl)cc(Cl)c1N,-2143.02823
2781,NC(=O)c1ncn(n1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O,-3365.41492
2782,CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O,-3916.78961
2783,CCCCCCCCCOC(=O)c1ccc(N)cc1,-3080.7928
2784,OC[C@H]1C[C@H](N[C@H]2C=C(CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O,-6954.86673
2785,COCCc1ccc(OCC(O)CNC(C)C)cc1,-3252.02579
2786,ON(c1ccccc1)C(=O)c2ccccc2I,-2730.11603
2787,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O,-8053.8017
2788,NC(=O)N[C@@H](Cc1ccccc1)C([O-])=O,-2635.39355
2789,O=C1N=CNc2cccnc12,-1780.39114
2790,Clc1cc(Cl)cc(c1)c2ccccc2Cl,-2369.05504
2791,ClC(Cl)C(=O)N(CC=C)CC=C,-2145.57383
2792,C[C@@H](CCl)[N+]([O-])=O,-1490.81667
2793,Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,-3751.18751
2794,Clc1cc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c(Cl)c1Cl,-3945.14197
2795,COCCO[Si](CCCl)(OCCOC)OCCOC,-3831.51867
2796,Cc1cc(ccc1N[S](=O)(=O)C(F)(F)F)[S](=O)(=O)c2ccccc2,-4999.41029
2797,CCOC(=O)C1=CNC(=S)NC1=O,-2403.24221
2798,CC(C)C[C@H](N)C(=O)N[C@H](CCC(N)=O)C(O)=O,-3376.69121
2799,CC(O)(CO)C(O)[C@@]12NC(=O)[C@@](O)(NC1=O)C(=C)CCO2,-4157.16947
2800,Cc1cc(C)c(OCC(O)=O)c(Br)c1,-2485.42038
2801,CCOc1cc(O[P](=S)(OC)OC)nc(CC)n1,-3366.63335
2802,NC1=CC(=NC(=N)N1O)N2CCCCC2,-2532.84991
2803,CC(C)(C)NC[C@@H](O)COc1ccccc1C2CCCC2,-3379.90777
2804,Clc1ccc(Cl)c(c1Cl)c2cc(Cl)c(Cl)cc2Cl,-3129.50797
2805,Clc1ccc(c(Cl)c1Cl)c2c(Cl)ccc(Cl)c2Cl,-3129.45943
2806,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-3129.27305
2807,Clc1ccc(Cl)c(c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-3382.85
2808,Clc1cccc(c1)c2c(Cl)cccc2Cl,-2369.10469
2809,Cc1ccc2c(ccc(O)c2n1)[N+]([O-])=O,-2591.61119
2810,CC([S](C)(=O)=O)[S](C)(=O)=O,-2161.30806
2811,CC(C)(NC(N)=O)C(O)=O,-2008.86551
2812,CCOc1ccccc1\C=C/C(O)=O,-2398.68464
2813,CC(C)c1ccc2ccccc2c1C(C)C,-2235.63015
2814,CC(C)N.OC(=O)CNC[P](O)(O)=O,-2992.48312
2815,CCOC(=O)CN(C(=O)CCl)c1c(CC)cccc1CC,-3602.3924
2816,CC(C)S[S](=O)C(C)C,-1575.12554
2817,CC(C)(O)CC(C)(O)c1cccc2ccccc12,-2826.42775
2818,Clc1ccc2Oc3ccc(Cl)cc3Oc2c1,-2678.34051
2819,Clc1c(Cl)c(Cl)c2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c23)c1Cl,-3903.5014
2820,OC(=O)C(I)=CBr,-1431.45067
2821,CNC(=O)O\N=C(\CSC)C(C)(C)C,-2487.65528
2822,C/C=C/C(=O)Oc1c(cc(cc1C(C)(C)CC(C)(C)C)[N+]([O-])=O)[N+]([O-])=O,-4673.61108
2823,Clc1ccc(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,-2876.15577
2824,CC(C)=CC1C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-4355.85711
2825,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-4083.36209
2826,CCC(CCC(O)=O)C(C)=O,-2058.8654
2827,CNC(=O)N(C)C(=O)CC#N,-2007.99816
2828,Clc1cc(cc(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-3382.68125
2829,CC(=O)NCC(=O)Nc1ccccc1,-2354.12138
2830,CC(C)(C)C1=NN(C(=O)O1)c2cc(OCC#C)c(Cl)cc2Cl,-3821.1959
2831,CCN1C(=O)N(C)c2ncn(C)c2C1=O,-2603.29923
2832,CCOC(=O)C(NC=O)=CC=Cc1ccccc1,-2993.54523
2833,ClCCC(Cl)O[P](=O)(OC(Cl)CCCl)OC(Cl)CCCl,-4271.36684
2834,Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)cc(Cl)c(Cl)c2Cl,-3382.89724
2835,Clc1cc(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-3636.35465
2836,Clc1cc(c(Cl)c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-3889.57118
2837,CCC(CC)Nc1c(cc(C)c(C)c1[N+]([O-])=O)[N+]([O-])=O,-3587.97649
2838,COC(C)(C)CCCC(C)C\C=C\C(C)=C\C(=O)OC(C)C,-3679.75612
2839,CN(C)c1ncc2nccnc2n1,-2033.83305
2840,CCOC(=O)\C=C(C)\C=C\CC(C)CCCC(C)C,-3084.67171
2841,CCOC(=O)\C=C(C)\C=C\CC(C)CCCC(C)C,-3084.51076
2842,Fc1ccc(cc1)N2C(=O)C(=C(Cl)C2=O)Cl,-3057.54054
2843,COc1ccc(cc1C)C(=O)c2cccc(C)c2,-2771.54909
2844,NC(=O)NN=C[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-3393.08886
2845,CC1=NN=C(c2ccccc2)C(=O)N1N,-2401.77097
2846,Clc1ccc(Cl)c(c1)c2c(Cl)cccc2Cl,-2622.67627
2847,Clc1ccc(cc1Cl)c2c(Cl)cccc2Cl,-2622.55183
2848,Clc1ccc(Cl)c(c1Cl)c2ccccc2Cl,-2622.59288
2849,CCCCc1c(C)nc(NCC)nc1O[S](=O)(=O)N(C)C,-3729.16064
2850,CCOc1ccc(NC(C)=O)c(C)c1,-2331.02211
2851,Cc1cccc2sc3nncn3c12,-1934.13212
2852,COc1cc(C=O)c(C)cc1O,-2125.84062
2853,CC(C)(C)NCC(O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12,-3820.84893
2854,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O,-4783.11332
2855,CCO[P](=S)(OCC)Oc1nn(C(C)C)c(Cl)n1,-3400.95683
2856,COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+]([O-])=O,-4033.96041
2857,CC(C)CCCC(C)C\C=C\C(C)=C\C(=O)OCC#C,-3178.67619
2858,Cc1ccc(NC(=O)NC(C)(C)c2ccccc2)cc1,-3026.39322
2859,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-3025.8361
2860,Clc1cc(Cl)c(c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-3636.24393
2861,CCOc1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-5019.41846
2862,CCCOCC(O)COCCC,-2261.79106
2863,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3350.58033
2864,CC(=O)C(=O)Nc1ccccc1,-2003.77783
2865,CN(CCCCC(O)=O)[S](=O)(=O)c1ccccc1,-3248.16521
2866,CCCCCOC(=O)c1cccnc1,-2330.73868
2867,NCCc1ccc(O)c(c1)[N+]([O-])=O,-2373.20634
2868,CN1C(=O)NC(=O)c2nc(C)c(C)nc12,-2576.58633
2869,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-3201.22193
2870,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,-3252.66709
2871,COCCN(C(=O)CCl)c1c(C)cccc1C,-2883.72868
2872,OC(=O)c1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-5138.0748
2873,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,-5260.89269
2874,O=C1CCCCCCCCCCCCCCN1,-2717.44497
2875,CCO[P](C)(=O)SCCN(C(C)C)C(C)C,-2833.5532
2876,CCCCCC(=O)NCCNC(=O)CCCCC,-3062.88013
2877,CC(=O)O[C@@H](C(O)=O)c1ccccc1,-2544.90358
2878,CC1OC1C2OC2C,-1460.50344
2879,Cn1c2ccccc2c(C(N)=O)c1C(N)=O,-2649.35251
2880,OC(=O)c1ccc(c(c1)C(O)=O)[S](O)(=O)=O,-3308.13886
2881,Cc1nn(c2ccccc2)c(N)c1C,-2084.24741
2882,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,-3183.61634
2883,CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,-3080.43627
2884,CCCCNC1(CCCCC1)[P](=O)(OCCCC)OCCCC,-3975.18521
2885,CCCCSC(SCc1ccc(cc1)C(C)(C)C)=Nc2cccnc2,-3683.7279
2886,COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3868.61668
2887,COC(CN(C)C(=O)Nc1sc(nn1)C(C)(C)C)OC,-3577.90225
2888,CN=C(NCCSCc1nc[nH]c1C)NC#N,-2737.38578
2889,CNC(=O)Oc1ccccc1OC(CCl)OC,-3174.26709
2890,C[C@@H]/1CC(=C/CC2C[C@@H](C[C@]3(CC[C@H](C)C(C)O3)O2)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OCC(=C\C=C1)/[C@@]45O)/C,-6469.30333
2891,CCC1O[C@]2(CCC1C)C[C@@H]3C[C@@H](C\C=C(/C)CC(C)/C=C/C=C/4CO[C@@H]5[C@H](O)C(=C[C@@H](C(=O)O3)[C@]45O)C)O2,-6619.09483
2892,O=C(Nc1snnc1)Nc2ccccc2,-2429.34507
2893,Clc1ccc(Oc2ccccc2)c(Cl)c1,-2410.24427
2894,Clc1cc(Cl)c(Cl)c(c1)c2cc(Cl)c(Cl)cc2Cl,-3129.44211
2895,CCN1C=C(C(O)=O)C(=O)c2cnc(nc12)N3CCNCC3,-3766.32577
2896,O=C1CC=NC=N1,-1212.11427
2897,NC(=O)C1(CCCCC1)N2C(=O)c3cccc(Cl)c3C2=O,-3570.7907
2898,OC(=O)CSC1CCCCC1,-1939.9052
2899,CCC1(C)OC(=O)NC1=O,-1931.66063
2900,CC(Oc1ccc2ccccc2c1)C(=O)Nc3ccccc3,-3339.76519
2901,CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2,-4268.00309
2902,Clc1cccc(c1Cl)c2ccc(Cl)c(Cl)c2Cl,-2875.93417
2903,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-3129.48701
2904,Clc1ccc(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-3382.96056
2905,Clc1ccc(Cl)c(c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-3382.96734
2906,Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-3382.8914
2907,Clc1cc(Cl)c(cc1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-3382.8977
2908,Clc1cc(Cl)c(cc1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-3382.9034
2909,Clc1ccc(c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-3382.85075
2910,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-3382.85583
2911,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2,-3129.33774
2912,Clc1ccc(Cl)c(c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-3636.29405
2913,Clc1cc(Cl)c(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-3382.79463
2914,Clc1cc(c(Cl)c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-3636.23765
2915,Clc1cc(Cl)c(cc1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-3636.23247
2916,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-3889.67956
2917,Clc1ccc(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-3636.18665
2918,Clc1cc(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-3889.68858
2919,Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-3129.42827
2920,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-3129.38804
2921,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-3382.82223
2922,CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-4395.28158
2923,COC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-4095.07165
2924,CCCN(CCC)C(=O)SCc1ccccc1,-2662.15391
2925,CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,-4473.35725
2926,CCCCC(O)CN(\N=C/c1oc(cc1)[N+]([O-])=O)C(N)=O,-3934.33767
2927,Cc1cc(C)nc(Nc2ccccc2)n1,-2208.05381
2928,Clc1ccc(c(Cl)c1)c2ccc(Cl)cc2Cl,-2622.63815
2929,Clc1cccc2c(Cl)c(Cl)c(Cl)cc12,-2349.75864
2930,Clc1cc(Cl)c2cc(Cl)cc(Cl)c2c1,-2349.88338
2931,CC(C)Cc1ccc(cc1)C(C)C(=O)NO,-2629.82066
2932,O[S](=O)(=O)c1[nH]ccn1,-1857.20323
2933,CC(=O)Nc1cc(N[S](=O)(=O)C(F)(F)F)c(C)cc1C,-4359.85125
2934,COCCOc1c(OC)cc(Cc2cnc(N)nc2N)cc1OC,-4187.42129
2935,Ic1ccc2COC(=O)c2c1,-1863.59398
2936,C\C=C(/Cl)C(O)=O,-1416.57736
2937,N[C@@H](C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)Cl)c3ccccc3,-4214.23966
2938,CC(C)(NC(=O)c1ccccc1)C(N)=O,-2503.97088
2939,COc1ccc(Cl)c(Cl)c1Cl,-2022.91148
2940,CC\C=C(/C)C(OC(=O)C1C(C=C(C)C)C1(C)C)C#C,-3150.93373
2941,CCCCC(=O)NCCNC(=O)CCCC,-2762.97808
2942,CCO[P](=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,-3194.98394
2943,O=NN1CCCC1=O,-1534.09073
2944,CC[C@H](C)[C@@H](NC(C)=O)C(O)=O,-2258.89995
2945,CSc1cc(O)cc(O)c1,-1735.26365
2946,CCCCSc1cc(O)cc(O)c1,-2185.20853
2947,CCCCC(NC(C)=O)C(O)=O,-2258.89154
2948,CC(C)(C)C(O)C(Oc1ccc(cc1)c2ccccc2)n3cncn3,-3915.30279
2949,Clc1ccccc1c2c(Cl)cc(Cl)c(Cl)c2Cl,-2875.99286
2950,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n2cncn2,-3377.73821
2951,CCCn1cnc2N(C)C(=O)N(CCCCC(C)=O)C(=O)c12,-3771.28261
2952,O=C1CN(CC2N1CCc3ccccc23)C(=O)C4CCCCC4,-3621.77487
2953,CCN(CC(C)=C)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-4916.69375
2954,CC1=C(C)[S](=O)(=O)CC[S]1(=O)=O,-2406.57526
2955,Clc1ccccc1c2cc(Cl)c(Cl)c(Cl)c2Cl,-2875.88036
2956,CCCO[P](=O)(OCC)OCCC,-2599.43173
2957,OC(=O)COc1nc(Cl)c(Cl)cc1Cl,-2786.41713
2958,CN1CC(O)N(C1=O)c2sc(nn2)C(C)(C)C,-2956.64143
2959,CCCCCCCCSC(=O)Oc1cc(Cl)nnc1c2ccccc2,-4050.30687
2960,Clc1ccc(Oc2ccccc2)cc1Cl,-2410.24722
2961,Clc1ccc(Cl)c(c2ccccc2)c1Cl,-2368.98424
2962,Clc1ccc(c2ccccc2)c(Cl)c1Cl,-2368.88481
2963,Clc1ccc2cc(Cl)cc(Cl)c2c1,-2096.41742
2964,Clc1ccc2cc(Cl)c(Cl)cc2c1,-2096.3635
2965,Clc1ccc(Cl)c2cc(Cl)c(Cl)cc12,-2349.83478
2966,CC(C)Oc1cccc(NC(=O)c2ccccc2C)c1,-3121.79001
2967,CN(C)C(=O)Nc1cc(on1)C(C)(C)C,-2605.98046
2968,CCC(=O)N(c1ccccc1)C2(CCN(CCc3sccc3)CC2)COC,-4246.36503
2969,Clc1ccc(c(Cl)c1)c2c(Cl)cc(Cl)c(Cl)c2Cl,-3129.49969
2970,CCCC(C)CC(C)O,-1521.9809
2971,CC(C)C(O)(c1ccc(OC(F)(F)F)cc1)c2cncnc2,-4405.42775
2972,O=CC(=O)Cc1ccccc1,-1803.13507
2973,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-2876.2146
2974,Clc1cc(Cl)c(c(Cl)c1)c2ccc(Cl)c(Cl)c2,-2876.02588
2975,Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)cc(Cl)c2,-2876.07355
2976,FC1=CN(C(=O)NC1=O)C(=O)Nc2ccccc2,-3369.78874
2977,CNC(=O)N1C=C(F)C(=O)NC1=O,-2729.02825
2978,CC(C)(C)c1ccc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc1,-4372.10315
2979,CO[P](=S)(OC)Oc1c(Cl)cc(C)cc1Cl,-3028.9249
2980,CSC1=NN=C(C(=O)N1\N=C\C(C)C)C(C)(C)C,-2960.07918
2981,COc1c(O)cc(Cl)c(Cl)c1Cl,-2318.23224
2982,Clc1cc2oc3c(Cl)c(Cl)c(Cl)cc3c2cc1Cl,-3143.47207
2983,Nc1ccc2COC(=O)c2c1,-1853.70848
2984,O=C1CCc2cccc3CCN1c23,-1981.58793
2985,CCN(C(=O)Oc1cccc(NC(=O)OC(C)C)c1)c2ccccc2,-4185.06847
2986,FC(F)(F)c1cccc(c1)C(n2cncn2)(c3ccccc3)c4ccccc4,-4872.16798
2987,CN(CCOC(=O)c1ccccc1)C(C)=O,-2748.95018
2988,COC(=O)C(C)N(C(=O)c1occc1)c2c(C)cccc2C,-3711.24524
2989,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,-3493.64328
2990,CCNC(=O)NC(=O)\C(=N\OC)C#N,-2618.4762
2991,CC(C)OC(=O)[C@H](C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-4395.2555
2992,Cc1ccc(cc1)N=Nc2cc(C)ccc2N,-2479.82054
2993,CCC1(CC)C(=NC(=O)NC1=O)N,-2308.48731
2994,CC1OC(=O)c2cc(ccc12)[N+]([O-])=O,-2564.21621
2995,Cc1cc(ccc1N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O)N(CCO)CCO,-4786.68975
2996,Nc1c(Br)cc(Br)c(c1Br)[S](O)(=O)=O,-2706.80509
2997,CC(N(c1ccc(F)c(Cl)c1)C(=O)c2ccccc2)C(O)=O,-3945.51782
2998,Cc1cccc(C)c1N(C2CCOC2=O)C(=O)CCl,-3275.13827
2999,COC1OC(CNC(=O)N(CCCl)N=O)C(O)C(O)C1O,-4363.10868
3000,Clc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-2663.77322
3001,CCCO[P](=O)(OC)OC,-2149.20646
3002,NC1=NC(=O)c2ncn(COCCO)c2N1,-2947.11552
3003,Clc1cc(Cl)c(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,-3129.51322
3004,CC(C)C=CCC(O)=O,-1613.04963
3005,CSC(/C)=N/OC(=O)N(C)SN(C)C(=O)O\N=C(/C)SC,-3925.85107
3006,CN1C=C(c2ccccc2)C(=O)C(=C1)c3cccc(c3)C(F)(F)F,-4401.19511
3007,CCOc1ccccc1\C=C\C([O-])=O,-2382.94599
3008,Clc1ccc(Cl)c(c1)c2c(Cl)cc(Cl)cc2Cl,-2876.1484
3009,Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)c(Cl)cc2Cl,-3129.56217
3010,Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-3382.90426
3011,CC(C)([S](C)(=O)=O)[S](C)(=O)=O,-2311.1891
3012,CN1C=C(I)C=CC1=O,-1522.70903
3013,C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,-5977.19913
3014,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,-3450.80454
3015,Clc1ccc(c(Cl)c1)C2(Cn3cncn3)OCCO2,-3304.29735
3016,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3754.37009
3017,CCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,-3604.18681
3018,Clc1cccc(c1)c2c(Cl)cc(Cl)cc2Cl,-2622.57916
3019,Clc1cc(Cl)c(c(Cl)c1)c2cccc(Cl)c2Cl,-2876.08955
3020,CCO[P](=S)(OCC)Oc1cc(Cl)c(Cl)c(SC)c1,-3505.62867
3021,OC(=O)[C@H]1CC[C@@H]([Se][Se]1)C(O)=O,-2345.41005
3022,CCSC(C(O)=O)c1ccccc1,-2158.10681
3023,CON(C1CCCCC1)C(=O)c2cc(C)oc2C,-3074.36944
3024,O[S](=O)(=O)c1c[nH]cn1,-1857.33233
3025,CC(Br)C(=O)NCC(=O)NCC(O)=O,-2785.87026
3026,FC(F)(F)c1cccc(c1)N2CC(CCl)C(Cl)C2=O,-4022.52854
3027,NC(=S)NC#N,-1020.54627
3028,Clc1ccc(Oc2ccccc2Cl)cc1Cl,-2663.83525
3029,CCC(=O)OC(C)C(=O)OC,-2203.80928
3030,CC(C)(SC(=O)N1CCCCC1)c2ccccc2,-2784.96638
3031,CC(C)Cc1[nH]ccn1,-1394.36805
3032,CN1C=CSC1=Nc2ccc(C)cc2C,-2211.92089
3033,CSC(=NC)N(C)C,-1325.14434
