,Smiles,Change-Energy
1893,[O-][N+](=O)C1=C(Cl)C2=C(C=CC=C2)C(=C1)[N+]([O-])=O,-121.99014999999963
1894,CO[P](=S)(NC(C)C)OC1=C(Cl)C=C(Cl)C=C1,-144.11823999999888
1895,CC(C)CNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-191.55007999999953
1896,IC1=C(C=CC=C1)C(=O)NC2=CC=CC=C2,-137.80326999999897
1897,ClC1=CC=C(OC2=CC(=CC(=C2)Cl)Cl)C(=C1)Cl,-118.10690999999952
1898,ClC1=CC=C(Cl)C(=C1)OC2=CC=C(Cl)C(=C2)Cl,-118.05055999999922
1899,ClC1=CC=C(OC2=CC=C(Cl)C(=C2Cl)Cl)C=C1,-117.9719699999996
1900,CCC(=O)OCC1OC(CC1O)N2C=C(I)C(=O)NC2=O,-178.89109999999937
1901,ClC1=CC=C(OC2=CC(=CC(=C2Cl)Cl)Cl)C=C1,-118.0349499999993
1902,ClC1=C(Cl)C=C(OC2=CC=CC(=C2Cl)Cl)C=C1,-117.99905999999964
1903,CN1C(=O)N(C)C2=C([N](COC(=O)C(C)(C)C)C=N2)C1=O,-199.22083999999904
1904,ClC1=CC=CC(=C1)OC2=CC(=C(Cl)C=C2Cl)Cl,-117.9085099999993
1905,ClC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2Cl)C=C1,-118.00830999999971
1906,OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)[N+]([O-])=O,-159.04585999999972
1907,ClC1=CC=CC(=C1)OC2=CC=C(Cl)C(=C2Cl)Cl,-117.86113999999952
1908,ClC1=CC=C(OC2=C(Cl)C=CC(=C2)Cl)C(=C1)Cl,-118.16594999999916
1909,COC1=CC=C(OC2=CC=C(NC(=O)N(C)C)C=C2)C=C1,-198.37350999999853
1910,CCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-173.4111399999997
1911,ClC1=C(Cl)C=C(OC2=C(Cl)C=CC=C2Cl)C=C1,-117.98387999999977
1912,ClC1=CC(=C(OC2=CC=CC(=C2Cl)Cl)C=C1)Cl,-118.11239999999907
1913,CCCN1CC(C)N2C(=O)C3=C(C=CC=C3)N=C2C1C,-204.58307999999806
1914,ClC1=CC=C(OC2=C(Cl)C=CC(=C2Cl)Cl)C=C1,-117.96937999999909
1915,OC(=O)C1(O)C2=C(C=CC=C2)C3=C1C=C(Cl)C=C3,-146.66676999999936
1916,CC(C)(C)NC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-191.95429999999897
1917,CCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-186.52293999999893
1918,ClC1=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=CC=C1,-118.07285999999976
1919,NC(CC1=CC(=C(O)C(=C1)I)I)C(O)=O,-116.29759999999942
1920,ClC1=CC=C(OC2=C(Cl)C=CC=C2)C(=C1Cl)Cl,-118.0321099999992
1921,CC1CN(CCO1)[S](=O)(=O)NC(=O)NCC2CC3CC2C=C3,-212.9043700000002
1922,ClC1=C(Cl)C(=C(Cl)C(=C1)OC2=CC=CC=C2)Cl,-117.84465999999975
1923,CCN(CC)C(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-191.58115999999882
1924,COC(=O)C1(O)C2=C(C=CC=C2)C3=C1C=C(Cl)C=C3,-158.86660999999958
1925,OC1C(O)C(O)C2C(NC(=O)C3=C(O)C4=C(OCO4)C=C23)C1O,-194.6945800000076
1926,ClC1=C(Cl)C(=C(OC2=CC=CC=C2)C(=C1)Cl)Cl,-117.80470999999943
1927,CC1CCC2=CC(=CC3=C2N1C=C(C(O)=O)C3=O)F,-164.40227999999934
1928,ClC1=C(Cl)C(=C(Cl)C(=C1)Cl)OC2=CC=CC=C2,-117.83612000000039
1929,O=C1OC(=NC2=C1C=CC=C2)C3=CC=CC=C3,-147.51341999999977
1930,CCCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-186.15054999999893
1931,CCCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-199.0351999999989
1932,CN(CC(=O)NC1=NN=C(S1)[S](N)(=O)=O)C(N)=N,-152.74434999999949
1933,CCC(C)C1=C(OC(=O)C=C(C)C)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-202.00016999999843
1934,OC(=O)CCC(=O)OCN1C(=O)OC2=CC=C(Cl)C=C12,-159.02541999999994
1935,CCO[P](=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C,-200.05260999999882
1936,CCC1COC(C[N]2C=NC=N2)(O1)C3=CC=C(Cl)C=C3Cl,-181.9396799999995
1937,C=CC1CN2CCC1CC2C(=O)C3=CC=NC4=C3C=CC=C4,-215.24266999999872
1938,[O-][N+](=O)C1=C(C=C(C(=O)N2CCCCC2)C(=C1)[N+]([O-])=O)N3CC3,-199.21570000000065
1939,ClC1=CC(=CC(=C1)Cl)C2=CC(=C(Cl)C=C2Cl)Cl,-112.48736999999937
1940,ClC1=CC(=C(Cl)C=C1)C2=CC(=C(Cl)C(=C2)Cl)Cl,-112.43721999999934
1941,CC1=C2C=CC3=C(C=CC=C3)C2=CC4=C1CCCC4,-189.89526999999816
1942,ClC1=CC(=C(C(=C1)Cl)C2=CC=C(Cl)C(=C2)Cl)Cl,-112.5366599999993
1943,CCCCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-211.83713999999918
1944,CC(=O)OCSC1=NC=NC2=C1N=C[N]2COC(C)=O,-171.4357199999995
1945,ClC1=CC=CC(=C1Cl)C2=CC(=C(Cl)C(=C2)Cl)Cl,-112.37835999999925
1946,[O-][N+](=O)C1=C(C=C(C(=O)N2CCOCC2)C(=C1)[N+]([O-])=O)N3CC3,-191.4371600000004
1947,ClC1=CC(=C(C(=C1)Cl)C2=CC(=CC(=C2)Cl)Cl)Cl,-112.58553999999958
1948,ClC1=CC=C(C=C1)C2=C(Cl)C(=C(Cl)C=C2Cl)Cl,-112.45125999999937
1949,ClC1=CC=C(C(=C1)Cl)C2=C(Cl)C(=CC(=C2)Cl)Cl,-112.54794999999922
1950,CN1N=C(SC1=N[S](C)(=O)=O)[S](N)(=O)=O,-114.0675599999995
1951,COC(=O)C1=C(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)C=CC=C1,-272.8702600000088
1952,ClC1=CC=C(C=C1)C2=C(Cl)C(=CC(=C2Cl)Cl)Cl,-112.44933999999921
1953,ClC1=CC=CC(=C1Cl)C2=CC=C(Cl)C(=C2Cl)Cl,-112.4375699999996
1954,ClC1=CC(=CC(=C1)Cl)C2=C(Cl)C(=CC=C2Cl)Cl,-112.5324399999995
1955,ClC1=CC=C(Cl)C(=C1)C2=C(Cl)C=C(Cl)C=C2Cl,-112.6611399999997
1956,ClC1=CC(=C(Cl)C(=C1)C2=C(Cl)C(=CC=C2)Cl)Cl,-112.49206999999933
1957,ClC1=CC(=C(C(=C1)Cl)C2=CC=CC(=C2Cl)Cl)Cl,-112.6011399999993
1958,ClC1=CC(=CC=C1)C2=C(Cl)C(=CC(=C2Cl)Cl)Cl,-112.43400999999949
1959,ClC1=CC=C(SC2=CC(=C(Cl)C=C2Cl)Cl)C=C1,-116.45717999999943
1960,ClC1=C(Cl)C(=C(C=C1)C2=C(Cl)C=CC=C2Cl)Cl,-112.55479999999898
1961,CCCN1C(=O)N(CCC)C2=C([NH]C(=N2)C3CCCC3)C1=O,-226.6730299999981
1962,CC1=CC=C(C=C1)C(=O)C2=CC(=C(O)C(=C2)O)[N+]([O-])=O,-165.8155799999995
1963,CC(C)OC(=O)C(O)(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2,-188.89869999999974
1964,CC1=C(C)C(=NO1)N[S](=O)(=O)C2=CC=C(N)C=C2,-159.1214600000003
1965,CCCC1=C2CCCCC2=CC3=C1OC(=CC3=O)C(O)=O,-195.94608999999855
1966,OCN1C(=O)NC(C1=O)(C2=CC=CC=C2)C3=CC=CC=C3,-189.39459000000033
1967,CCCCCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-211.33770999999888
1968,ClC1=CC=CC=C1C2=C(Cl)C(=CC(=C2Cl)Cl)Cl,-112.5009599999994
1969,ClC1=CC=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1Cl,-117.16858999999931
1970,CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(OC(=O)C5=CC=CC=C5)C#C,-295.2318100000084
1971,ClC1=CC=C(OC2=C(Cl)C=C(Cl)C(=C2)Cl)C=C1Cl,-117.27447999999958
1972,CC1CC2C3CCC(O)(C(=O)COC(=O)CCC(O)=O)C3(C)CC(O)C2C4(C)C=CC(=O)C=C14,-326.1547300000111
1973,ClC1=CC=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C(=C1)Cl,-117.28228999999965
1974,O=C1NC=NC2=C1C=N[N]2C(=O)C3=CC=CC=C3,-154.0946100000001
1975,ClC1=CC=C(C=C1)C(C2=C(Cl)C=CC=C2)C(Cl)(Cl)Cl,-137.60703999999896
1976,ClC1=CC(=CC(=C1)Cl)OC2=C(Cl)C=C(Cl)C(=C2)Cl,-117.33536999999978
1977,ClC1=CC(=C(Cl)C(=C1)Cl)OC2=CC=C(Cl)C(=C2)Cl,-117.28549999999996
1978,ClC1=CC=C(OC2=C(Cl)C=C(Cl)C(=C2)Cl)C(=C1)Cl,-117.38727999999992
1979,ClC1=CC(=CC(=C1)Cl)OC2=C(Cl)C(=C(Cl)C=C2)Cl,-117.29309999999987
1980,ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl)C=C1,-117.19512999999961
1981,ClC1=CC(=C(OC2=CC=C(Cl)C(=C2)Cl)C(=C1)Cl)Cl,-117.2558199999994
1982,CC(C)(C)C(O)C(CC1=CC=C(Cl)C=C1Cl)[N]2C=NC=N2,-194.5494899999985
1983,NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC(=O)NC=C2,-154.09423000000015
1984,ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C=C2)Cl)C(=C1)Cl,-117.34061999999994
1985,ClC1=CC=C(Cl)C(=C1)OC2=C(Cl)C=C(Cl)C(=C2)Cl,-117.39510999999993
1986,ClC1=CC=C(OC2=C(Cl)C(=CC(=C2)Cl)Cl)C(=C1)Cl,-117.2823799999992
1987,ClC1=CC=C(OC2=C(Cl)C(=CC=C2Cl)Cl)C=C1Cl,-117.21875999999929
1988,ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C=C2Cl)Cl)C=C1,-117.17887999999994
1989,CCCCCCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-236.99397999999883
1990,ClC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2Cl)C(=C1)Cl,-117.38312999999971
1991,ClC1=C(Cl)C(=CC=C1)OC2=C(Cl)C=C(Cl)C(=C2)Cl,-117.22357000000011
1992,ClC1=CC=C(Cl)C(=C1)OC2=C(Cl)C(=C(Cl)C=C2)Cl,-117.23512999999957
1993,NC(=N)C1=CC(=CC=C1)NC(=O)NC2=CC(=CC=C2)C(N)=N,-208.95841999999902
1994,ClC1=C(Cl)C(=CC=C1)OC2=C(Cl)C(=C(Cl)C=C2)Cl,-117.29851999999983
1995,ClC1=CC=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C=C1,-117.18933999999945
1996,ClC1=CC=C(C=C1)N2N=NC3C4CC(C5N=NC45)C23,-167.72913999999946
1997,ClC1=CC=C(OC2=C(Cl)C(=CC=C2Cl)Cl)C(=C1)Cl,-117.34187999999949
1998,ClC1=CC=CC(=C1OC2=C(Cl)C=C(Cl)C(=C2)Cl)Cl,-117.33056999999962
1999,ClC1=C(Cl)C(=C(OC2=C(Cl)C=CC=C2Cl)C=C1)Cl,-117.13252999999986
2000,COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCCOC(=O)CN,-224.2907099999993
2001,CN(C)[S](=O)(=O)NC1=NN=C(S1)[S](N)(=O)=O,-124.60475999999971
2002,ClC1=C(Cl)C(=C(OC2=CC=CC=C2)C(=C1Cl)Cl)Cl,-116.98594999999978
2003,CCC(=O)OCSC1=NC=NC2=C1N=C[N]2COC(=O)CC,-196.6896899999997
2004,CC1=CSC(=N1)N[S](=O)(=O)C2=CC=C(N)C=C2,-145.82302999999956
2005,CC(OC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1)C(O)=O,-168.4642799999997
2006,OC(=O)C1=CC(=NC2=C1C=CC=C2)C3=CC=CC=C3,-167.91227999999956
2007,CCOCCC1=C(C)C(=C(OCCNC2=NC=NC(=C2Cl)CC)C=C1)C,-259.3214699999985
2008,CC(C(O)=O)C1=CC2=C(C=C1)C3=C([NH]2)C=CC(=C3)Cl,-165.43170999999938
2009,OC1=C(O)C2=C(C=C1)C(=O)C3=C(C=CC=C3)C2=O,-147.17198999999982
2010,C[S](=O)(=O)N(SC(Cl)(Cl)C(F)(Cl)Cl)C1=CC=CC=C1,-123.86841999999979
2011,COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OC(C)OC(=O)CN,-224.53921999999875
2012,OC1=CC=CC2=C1C(=O)C3=C(C=CC=C3O)C2=O,-147.9479899999992
2013,CN1C=CC(=NC1=O)N[S](=O)(=O)C2=CC=C(N)C=C2,-166.48292000000038
2014,CCCOCC(=NC1=CC=C(Cl)C=C1C(F)(F)F)[N]2C=CN=C2,-191.22630000000572
2015,C[S](=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)Cl,-170.7924199999993
2016,CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=C(OC(C)=O)C=C2,-208.08635000000004
2017,CN1C(=O)N(C)C2=C([NH]C(=N2)C3=CC=CC=C3)C1=O,-172.88800999999967
2018,CCCN1C(=O)N(CCC)C2=C([NH]C(=N2)C(C3CC3)C4CC4)C1=O,-244.98297999999886
2019,CCCC1=C2OC(=CC(=O)C2=C(O)C3=C1CCCC3)C(O)=O,-201.45425999999952
2020,CC1(C)SC2C(NC(=O)C(N)C3=CC=CC=C3)C(=O)N2C1C(O)=O,-218.39709999999968
2021,CC(C)C1(O)CCN2CC3C4=C(CCC5=C3C(=CC=C5)C2C1)C=CC=C4,-268.3889699999986
2022,CC1C\C=C\C=C\C=C\C=C\C(CC2OC(O)(CC(O)CC3OC3/C=C/C(=O)O1)CC(O)C2C([O-])=O)OC4OC(C)C(O)C([NH3+])C4O,-442.3485100000107
2023,CCN1C=C(C(O)=O)C(=O)C2=C1C=C(N3CCNCC3)C(=C2)F,-210.29176999999981
2024,CCCC(=O)OCSC1=NC=NC2=C1N=C[N]2COC(=O)CCC,-221.9477399999996
2025,CC1=C(N2C(SC1)C(NC(=O)C(N)C3=CC=CC=C3)C2=O)C(O)=O,-213.25859999999966
2026,CC(=O)NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC=CC=N2,-174.1505600000005
2027,OC1=C(C=C(Cl)C=C1)C(=O)NC2=C(Cl)C=C(C=C2)[N+]([O-])=O,-157.4168899999995
2028,CCCN1C(=O)N(CCC)C2=C([NH]C(=N2)C3CCC(=O)C3)C1=O,-227.0099199999986
2029,ClC1=C(Cl)C(=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1)Cl,-116.46264000000019
2030,CC(C)C1(C)N=C(NC1=O)C2=NC3=C(C=CC=C3)C=C2C(O)=O,-212.5105299999991
2031,CC(=O)OCN1C=C(F)C(=O)N(C1=O)C(=O)C2=CC=CC=C2,-180.57555000000048
2032,CC1=NC=C([N]1CCOC(=O)C2=CC=C(CN3CCOCC3)C=C2)[N+]([O-])=O,-247.97746000000916
2033,NC1=CC=C(C=C1)[S](=O)(=O)NC2=CC=C(Cl)C(=C2)Cl,-150.40962999999965
2034,COC1=C(N[S](=O)(=O)C2=CC=C(N)C=C2)C=C(N)C=C1,-180.312449999999
2035,CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N3CCNCC3)C(=C2)F,-208.50786999999946
2036,CN(C)[S](=O)(=O)N=C1SC(=NN1C)[S](N)(=O)=O,-137.33392999999933
2037,ClC1=CC(=C(Cl)C(=C1)Cl)OC2=CC(=C(Cl)C=C2Cl)Cl,-116.51078000000007
2038,CCN(C(=O)OC1=CC=CC(=C1)NC(=O)OC(C)C)C2=CC=CC=C2,-237.90877999999975
2039,ClC1=CC(=C(Cl)C(=C1)OC2=C(Cl)C(=C(Cl)C=C2)Cl)Cl,-116.58352000000014
2040,CC(OC1=CC2=CC=CC=C2C=C1)C(=O)NC3=CC=CC=C3,-205.57200999999895
2041,ClC1=CC=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C=C1Cl,-116.44046999999955
2042,ClC1=CC(=C(OC2=C(Cl)C(=C(Cl)C=C2Cl)Cl)C=C1)Cl,-116.37694999999985
2043,CCOC(=O)C1=CN=C(N[S](=O)(=O)C2=CC=CC=C2)C=C1,-182.74272000000065
2044,CC(=O)OC1=CC=C(CC(NC(=O)C2=CC=CC=C2)C(N)=O)C=C1,-220.5239300000003
2045,ClC1=CC=C(Cl)C(=C1Cl)OC2=C(Cl)C=C(Cl)C(=C2)Cl,-116.57051999999976
2046,COC1=C2OC=CC2=C(OC)C3=C1OC(=CC3=O)C,-161.04384999999957
2047,CN(CC(=O)NCCC(=O)NC1=NN=C(S1)[S](N)(=O)=O)C(N)=N,-202.32253000000037
2048,CN1C(=O)N(C)C2=C([NH]C(=N2)\C=C\C3=CC=CC=C3)C1=O,-192.7235499999997
2049,ClC1=CC(=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C=C1)Cl,-116.38164999999935
2050,ClC1=C(Cl)C(=C(OC2=C(Cl)C=CC(=C2Cl)Cl)C=C1)Cl,-116.5270300000002
2051,CCC(CC1=C(I)C(=C(I)C=C1I)N)C(O)=O,-134.49401999999918
2052,CN1N=C(SC1=N[S](=O)(=O)C(F)(F)F)[S](N)(=O)=O,-115.7672700000021
2053,CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)[S](C)(=O)=O)[N+]([O-])=O,-200.22980000000098
2054,CC1=CC=CC2=C1C3=CC4=CC=CC=C4C=C3C=C2,-179.24968999999874
2055,CN1C(=O)N(C)C2=C([N](C)C(=N2)C3=CC=CC=C3)C1=O,-185.40606999999954
2056,CN(CC1=CC=C(OCCN2CCOCC2)C=C1)C(=O)C3=CC=C(O3)[N+]([O-])=O,-253.70344000001023
2057,CC1=C2C=CC3=C(C=CC=C3)C2=CC4=CC=CC=C14,-179.35008999999854
2058,NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC(=O)N(CC=C)C=C2,-186.07448999999997
2059,CC1=C2C(=CC3=CC=CC=C13)C=CC4=C2C=CC=C4,-179.18127999999842
2060,CC(=O)NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC=CS2,-158.82841999999982
2061,CC(C)N1C=CC(=NC1=O)N[S](=O)(=O)C2=CC=C(N)C=C2,-191.95406999999977
2062,CC1=CC2=C(C=CC3=CC=CC=C23)C4=C1C=CC=C4,-179.52921999999853
2063,CC1=CC2=C(C=CC=C2)C3=C1C4=CC=CC=C4C=C3,-179.3136499999987
2064,OC1=C(O)C2=C(C=C1)C3=C4C=C(O)C(=O)C=C4CC3(O)CO2,-182.65081999999984
2065,CCNC(=O)OC1=C(O)C(=CC(=C1)\C=C(C#N)/C(=O)N(CC)CC)[N+]([O-])=O,-241.25345000000834
2066,CCCCCCCCSC(=O)OC1=C(N=NC(=C1)Cl)C2=CC=CC=C2,-233.39531999999872
2067,CCCCC(=O)OCSC1=NC=NC2=C1N=C[N]2COC(=O)CCCC,-247.37206000000606
2068,CN(C)[P](=O)(N(C)C)[N]1N=C(N=C1N)C2=CC=CC=C2,-199.03130999999894
2069,COC1=CC=C(N[S](=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O)C=C1,-171.7828000000004
2070,CC1(C)SC2C(NC(=O)C(N)C3=CC=C(O)C=C3)C(=O)N2C1C(O)=O,-224.0545700000048
2071,CCCN1C(=O)N(CCC)C2=C([NH]C(=N2)[C]34CC5[CH2]C(C[CH]3C5)C4)C1=O,-266.96617999999853
2072,CN1C=C(C(N)=O)C(=C(F)C1=O)NC2=C(F)C=C(Br)C=C2,-166.6538999999998
2073,COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCCOC(=O)C(N)CC(C)C,-274.8347100000119
2074,CCCCN1C=CC(=NC1=O)N[S](=O)(=O)C2=CC=C(N)C=C2,-204.52431000000024
2075,CCC(C)C(N)C(=O)OCCOC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-274.9016400000137
2076,FC1=C(C2SCC3=NC4=C(C=CC=C4)[N]23)C(=CC=C1)F,-164.2900899999995
2077,CCN(CC)C(=O)CCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-248.3975700000101
2078,CN1C2=CC=CC=C2SC3=C1C=C(CC(O)=O)C=C3,-169.1994599999989
2079,CSC(=O)C1=C(CC(C)C)C(=C(N=C1C(F)F)C(F)(F)F)C(=O)SC,-195.5010100000045
2080,CC(C)CN1C=CC(=NC1=O)N[S](=O)(=O)C2=CC=C(N)C=C2,-204.67751999999928
2081,CCCC(=O)OCN1C=C(F)C(=O)N(C1=O)C(=O)C2=CC=CC=C2,-205.9617000000071
2082,CNN1C=C(C(O)=O)C(=O)C2=C1C=C(N3CCN(C)CC3)C(=C2)F,-220.00309000000016
2083,ClC1=C(Cl)C(=C(C(=C1)Cl)C2=CC(=C(Cl)C(=C2)Cl)Cl)Cl,-110.93159000000014
2084,CC(C)(C)C(=O)OC1=CC2=C(C=C1)N=C(S2)[S](N)(=O)=O,-170.91906999999856
2085,CCC(C)N1C=CC(=NC1=O)N[S](=O)(=O)C2=CC=C(N)C=C2,-204.6522500000001
2086,ClC1=CC=C(C(=C1Cl)Cl)C2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl,-110.89589000000024
2087,COC1=CC2=CC=C(C=C2C=C1)C(C)C(=O)OCCOC(=O)CN3CCOCC3,-274.4713500000098
2088,ClC1=CC=C(C=C1Cl)C2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-110.85397000000012
2089,ClC1=CC(=C(Cl)C(=C1Cl)C2=CC(=C(Cl)C(=C2)Cl)Cl)Cl,-110.92735999999968
2090,CCCOC(=O)N1C2CN3C4=C(C(COC(N)=O)C3(OC)C12)C(=O)C(=C(C)C4=O)N,-273.3140800000092
2091,ClC1=CC(=C(Cl)C(=C1)C2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl)Cl,-110.93886999999995
2092,ClC1=CC(=C(C(=C1)Cl)C2=CC(=C(Cl)C(=C2Cl)Cl)Cl)Cl,-111.05615999999918
2093,ClC1=CC(=CC(=C1)Cl)C2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,-110.90140999999994
2094,CN1C(=O)N(C)C2=C([N](C)C(=N2)\C=C\C3=CC=CC=C3)C1=O,-205.26436999999987
2095,ClC1=CC(=C(C=C1)C2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)Cl,-110.98251999999957
2096,ClC1=CC(=C(Cl)C(=C1)Cl)C2=C(Cl)C=C(Cl)C(=C2Cl)Cl,-111.04919999999947
2097,CCC1=C2C=CC3=C(C=CC=C3)C2=CC4=C1C=CC=C4,-191.96529999999848
2098,ClC1=C(Cl)C(=C(C=C1)C2=C(Cl)C(=CC(=C2Cl)Cl)Cl)Cl,-111.0026199999993
2099,CCC(C)C(N)C(=O)OCCCCOC(=O)C(C)C1=CC2=CC=C(OC)C=C2C=C1,-300.28445000001284
2100,ClC1=CC=C(Cl)C(=C1Cl)C2=CC(=C(Cl)C(=C2Cl)Cl)Cl,-111.0011599999998
2101,C[S](=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,-188.09809999999925
2102,COC1=CC2=C(C=C1OC)C34CCN5CC6=CCOC7CC(=O)N2C3C7C6CC45,-276.3923300000106
2103,ClC1=CC(=C(Cl)C(=C1)C2=C(Cl)C(=CC(=C2Cl)Cl)Cl)Cl,-111.04344999999921
2104,ClC1=CC(=C(C(=C1)Cl)C2=C(Cl)C(=CC(=C2Cl)Cl)Cl)Cl,-111.16838999999982
2105,OC(=O)C1=CC=CC=C1C(=O)NC2=C3C=CC=CC3=CC=C2,-193.8754400000007
2106,ClC1=C(Cl)C(=C(Cl)C=C1)C2=C(Cl)C(=C(Cl)C=C2Cl)Cl,-111.11958000000004
2107,ClC1=CC(=CC(=C1Cl)Cl)OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl,-115.54671000000008
2108,ClC1=C(Cl)C(=C(Cl)C=C1)C2=C(Cl)C(=CC(=C2Cl)Cl)Cl,-111.11227000000008
2109,C1CC2=CC3=CC4=C(C=CC=C4)C=C3C5=C2C1=CC=C5,-187.08871999999883
2110,CC(C)OC1=CC=C(C=C1)C(=O)N[S](=O)(=O)C2=CC=C(N)C=C2,-208.1852199999994
2111,CSC1=CC=C2OC3=C(C=C(C=C3)C(O)=O)C(=O)C2=C1,-163.98301999999921
2112,CC1=C(C)C2=C(C=CC3=C2C=CC=C3)C4=CC=CC=C14,-192.0111299999985
2113,CCN1C=C(C(O)=O)C(=O)C2=C1C(=C(N3CCNC(C)C3)C(=C2)F)F,-222.10628000000816
2114,CCN1CCN(CC1)C2=CC3=C(C=C2F)C(=O)C(=CN3C4CC4)C(O)=O,-242.1333400000076
2115,OC(=O)CCC1=NC(=C(O1)C2=CC=CC=C2)C3=CC=CC=C3,-198.26666000000023
2116,OC(=O)C1=CC(=C(O)C(=C1)O)OC(=O)C2=CC(=C(O)C(=C2)O)O,-179.63230000000567
2117,C1CC2=C3C=CC4=C(C=CC=C4)C3=CC5=CC=CC1=C25,-187.0137699999991
2118,CC(=O)NC1=C(I)C=C(I)C(=C1I)C(O)=O,-109.54491999999982
2119,OC1=CC=C(C=C1)C(C2=CC=C(O)C=C2)=C3C=CC(=O)C=C3,-194.2821799999997
2120,ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl)C(=C1)Cl,-115.5282400000001
2121,CCN(CC)C(=O)NC1CN(C)C2CC3=C(Br)[NH]C4=C3C(=CC=C4)C2=C1,-253.9399399999993
2122,O=C1OC(C2=CC=CC=C2)(C3=CC=CC=C3)C4=C1C=CC=C4,-196.95511999999962
2123,CN1CC2CC1CN2C3=CC4=C(C=C3F)C(=O)C(=CN4C5CC5)C(O)=O,-236.81453000000693
2124,OC1=CC2=C(C(=C1)O)C(=O)C=C(O2)C3=CC(=C(O)C=C3)O,-171.07144000000062
2125,CCCC1=C(O)N2N(C1=O)C3=CC(=CC=C3N=C2N(C)C)C,-214.30830999999898
2126,CCCCC1=CC2=C(C=C1)C=C3C=CC4=C(C=CC=C4)C3=C2,-217.45034999999825
2127,COC1=C(N2C(SC1)C(NC(=O)C(N)C3=CCC=CC3)C2=O)C(O)=O,-222.6265100000046
2128,CCOC(=O)C(C)N(C(=O)C1=CC=CC=C1)C2=CC(=C(Cl)C=C2)Cl,-207.04457000000002
2129,CNCC(=O)NC1=C(C=C(C(=C1)Cl)[S](N)(=O)=O)[S](N)(=O)=O,-169.61457999999857
2130,CC1=C2C=CC3=C(C=CC=C3)C2=CC4=CC=C(Cl)C=C14,-178.74359999999842
2131,CC(C)OC(=O)CC(C(=O)OC(C)C)[S](=O)(=O)C1=CC=C(C=C1)[N+]([O-])=O,-226.16542000000936
