,Smiles,Change-Energy
2718,CCC1=CNC(=O)N=C1N,-98.87737999999922
2719,Clc1ccc(cc1)c2c(Cl)cc(Cl)cc2Cl,-113.28407999999945
2720,Clc1ccc(cc1Cl)c2ccc(Cl)c(Cl)c2Cl,-112.38675999999941
2721,OC(=O)[C@H]1CC[C@@H](SS1)C(O)=O,-94.79720999999927
2722,Clc1cc(cc(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2,-111.57427000000007
2723,CC12CC1(C)C(=O)N(C2=O)c3cc(Cl)cc(Cl)c3,-148.57220999999936
2724,OC(=O)/C=C/c1cccc(Br)c1,-97.4319099999991
2725,CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-226.31579999999803
2726,Clc1cc(Cl)c(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-110.33398000000034
2727,CCc1ccccc1NC(C)=O,-122.64420999999834
2728,ClC1=C(Cl)C2(Cl)[C@@H]3CO[S](=O)OC[C@@H]3[C@@]1(Cl)C2(Cl)Cl,-112.21646000000055
2729,CCCN(CCCl)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-175.1342100000047
2730,Clc1cc(Cl)cc(c1)c2cc(Cl)cc(Cl)c2,-113.20675999999912
2731,Clc1cc(Cl)c(Cl)c(c2ccccc2)c1Cl,-113.07710999999927
2732,CCC(C)C(NC(C)=O)C(O)=O,-123.67603999999801
2733,CCC(C)Nc1c(cc(cc1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,-199.7308999999991
2734,CC(=O)c1cc(O)c(O)c(O)c1,-101.94193999999925
2735,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(C)C)[N+]([O-])=O,-211.84121999999888
2736,NN[P](=O)(Oc1ccccc1)Oc2ccccc2,-162.69300999999996
2737,CNC(=O)N(C)c1sc(nn1)C(C)(C)C,-150.0638299999987
2738,COC(=O)C[S](=O)(=O)c1ccccc1,-117.7547999999997
2739,CCSC(=S)N[C@@H](C)C(O)=O,-98.93105999999875
2740,OC(=O)c1cc(Br)cc(C(O)=O)c1C(O)=O,-114.75656000000026
2741,COc1ccc(cc1)C(C(C)[N+]([O-])=O)c2ccc(OC)cc2,-202.76538999999912
2742,CN(C)C(=O)Nc1ccc(N2N=C(OC2=O)C(C)(C)C)c(Cl)c1,-212.27649999999903
2743,CC(C)c1cc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc(c1)c4ccccc4,-296.5523800000119
2744,Clc1cc(Br)c(OC(=O)C=C)c2ncccc12,-129.4436899999996
2745,Clc1cc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2cc1Cl,-116.33083000000079
2746,COC(C)COC(C)CO,-108.59011999999825
2747,CCN(CC)C(=O)SCc1ccccc1Cl,-150.36380999999847
2748,CCCS[P](=S)(OCC)Oc1ccc(Cl)cc1Cl,-149.31655999999884
2749,CNC(=O)O\N=C(\C)C(C)SC,-117.62955999999849
2750,CNC(=O)O\N=C(/C)C(C)[S](C)(=O)=O,-128.09560999999894
2751,CO[P](=O)(OC)OC1=C(Cl)CC2C=CC12,-127.01190999999972
2752,OC(=O)CSC(SCC(O)=O)SCC(O)=O,-121.52053999999998
2753,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-110.94021999999995
2754,Clc1ccc(c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-110.89463999999998
2755,CC(Nc1ccccc1Cl)C(O)=O,-114.47608999999875
2756,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,-185.36878999999726
2757,OC(=O)CCCNC(=O)c1ccccc1,-141.14515999999912
2758,Fc1cccc(F)c1C(=O)NC(=O)Nc2ccc(Cl)cc2,-164.3022400000009
2759,CCC(C(CC)C(O)=O)C(O)=O,-118.26392999999825
2760,CCCS[P](=S)(OCC)Oc1ccc(SC)cc1,-166.7042599999986
2761,Cc1cc(O)c(cc1Cl)C(O)=O,-96.60378999999966
2762,Clc1ccc(C(Cn2ccnc2)OCC=C)c(Cl)c1,-165.32143999999926
2763,C[C@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CC[P](C)(O)=O)C(O)=O,-203.62719999999945
2764,Clc1cc(c(Cl)c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-110.11598999999978
2765,Clc1cc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c(Cl)c1Cl,-115.47504000000072
2766,CN1C(=C(/O)Nc2ccccn2)/C(=O)c3ccccc3[S]1(=O)=O,-195.40576999999985
2767,OC(=O)CCC(=O)c1ccc(cc1)c2ccccc2,-172.95838999999933
2768,CCO[P](=S)(NC(C)CC)Oc1cc(C)ccc1[N+]([O-])=O,-197.55511999999908
2769,Brc1cc(Br)c(Oc2cc(Br)cc(Br)c2Br)c(Br)c1,-111.86137000000053
2770,CCO[P](=O)(Oc1ccc(Cl)cc1Cl)Oc2ccc(Cl)cc2Cl,-169.6382500000018
2771,Clc1ccc(c(Cl)c1)c2cccc(Cl)c2Cl,-113.26413999999932
2772,CCC#CC(C)C,-82.27452999999991
2773,CO[P](=S)(OC)SCCSC(C)C,-123.32299999999805
2774,CCCCCCC(CC=CCCCCCCCC(O)=O)O[S](O)(=O)=O,-258.15178000000833
2775,CCCCCCCCCCCCCCCCO,-212.57745999999588
2776,CC(C)NC(=O)N1CC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,-176.58857999999918
2777,CCC(C)N(C(C)CC)C(=O)SCc1ccccc1,-201.48308999999745
2778,NC(=O)c1cc(Cl)cc(Cl)c1N,-94.30758999999898
2779,NC(=O)c1ncn(n1)[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O,-149.97891999999956
2780,CC(CCc1ccccc1)NCC(O)c2ccc(O)c(c2)C(N)=O,-237.46006999999872
2781,CCCCCCCCCOC(=O)c1ccc(N)cc1,-203.70425999999816
2782,OC[C@H]1C[C@H](N[C@H]2C=C(CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O,-316.67309000001205
2783,COCCc1ccc(OCC(O)CNC(C)C)cc1,-200.1150499999976
2784,ON(c1ccccc1)C(=O)c2ccccc2I,-141.64318999999932
2785,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O,-385.2940200000148
2786,NC(=O)N[C@@H](Cc1ccccc1)C([O-])=O,-136.39131999999836
2787,O=C1N=CNc2cccnc12,-95.38093999999933
2788,Clc1cc(Cl)cc(c1)c2ccccc2Cl,-113.92648999999892
2789,ClC(Cl)C(=O)N(CC=C)CC=C,-104.20494999999892
2790,C[C@@H](CCl)[N+]([O-])=O,-55.855399999999236
2791,Brc1cc(Br)c(OCCOc2c(Br)cc(Br)cc2Br)c(Br)c1,-141.9674300000006
2792,Clc1cc2Oc3c(Cl)c(Cl)c(Cl)c(Cl)c3Oc2c(Cl)c1Cl,-115.47512000000097
2793,COCCO[Si](CCCl)(OCCOC)OCCOC,-185.95888999999852
2794,Cc1cc(ccc1N[S](=O)(=O)C(F)(F)F)[S](=O)(=O)c2ccccc2,-181.61877000000277
2795,CCOC(=O)C1=CNC(=S)NC1=O,-109.48139999999967
2796,CC(C)C[C@H](N)C(=O)N[C@H](CCC(N)=O)C(O)=O,-183.99140999999827
2797,CC(O)(CO)C(O)[C@@]12NC(=O)[C@@](O)(NC1=O)C(=C)CCO2,-190.44375000000082
2798,Cc1cc(C)c(OCC(O)=O)c(Br)c1,-120.721129999999
2799,CCOc1cc(O[P](=S)(OC)OC)nc(CC)n1,-167.18180999999913
2800,NC1=CC(=NC(=N)N1O)N2CCCCC2,-151.1047099999987
2801,CC(C)(C)NC[C@@H](O)COc1ccccc1C2CCCC2,-228.2241499999982
2802,Clc1ccc(Cl)c(c1Cl)c2cc(Cl)c(Cl)cc2Cl,-111.83980999999994
2803,Clc1ccc(c(Cl)c1Cl)c2c(Cl)ccc(Cl)c2Cl,-111.79126999999971
2804,Clc1ccc(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-111.60488999999961
2805,Clc1ccc(Cl)c(c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-111.0019699999998
2806,Clc1cccc(c1)c2c(Cl)cccc2Cl,-113.97613999999885
2807,Cc1ccc2c(ccc(O)c2n1)[N+]([O-])=O,-125.819289999999
2808,CC([S](C)(=O)=O)[S](C)(=O)=O,-83.17785999999933
2809,CC(C)(NC(N)=O)C(O)=O,-96.71998999999914
2810,CCOc1ccccc1\C=C/C(O)=O,-129.17423999999846
2811,CC(C)c1ccc2ccccc2c1C(C)C,-171.7108299999977
2812,CC(C)N.OC(=O)CNC[P](O)(O)=O,-137.12220999999818
2813,CCOC(=O)CN(C(=O)CCl)c1c(CC)cccc1CC,-203.2846899999995
2814,CC(C)S[S](=O)C(C)C,-92.33881999999858
2815,CC(C)(O)CC(C)(O)c1cccc2ccccc12,-182.5493899999983
2816,Clc1ccc2Oc3ccc(Cl)cc3Oc2c1,-119.57300999999961
2817,Clc1c(Cl)c(Cl)c2c(oc3c(Cl)c(Cl)c(Cl)c(Cl)c23)c1Cl,-109.63420000000087
2818,OC(=O)C(I)=CBr,-39.55525999999986
2819,CNC(=O)O\N=C(\CSC)C(C)(C)C,-142.85824999999795
2820,C/C=C/C(=O)Oc1c(cc(cc1C(C)(C)CC(C)(C)C)[N+]([O-])=O)[N+]([O-])=O,-239.5003000000097
2821,Clc1ccc(c(Cl)c1)c2c(Cl)cc(Cl)cc2Cl,-112.66747999999961
2822,CC(C)=CC1C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-267.53048999999965
2823,CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-247.49032999999918
2824,CCC(CCC(O)=O)C(C)=O,-112.68673999999874
2825,CNC(=O)N(C)C(=O)CC#N,-103.88531999999896
2826,Clc1cc(cc(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-110.83321999999998
2827,CC(=O)NCC(=O)Nc1ccccc1,-134.02855999999883
2828,CC(C)(C)C1=NN(C(=O)O1)c2cc(OCC#C)c(Cl)cc2Cl,-182.69677999999976
2829,CCN1C(=O)N(C)c2ncn(C)c2C1=O,-142.64446999999882
2830,CCOC(=O)C(NC=O)=CC=Cc1ccccc1,-167.49290999999948
2831,ClCCC(Cl)O[P](=O)(OC(Cl)CCCl)OC(Cl)CCCl,-146.87309000000096
2832,Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)cc(Cl)c(Cl)c2Cl,-111.04920999999968
2833,Clc1cc(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-110.32675000000063
2834,Clc1cc(c(Cl)c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-109.36341000000039
2835,CCC(CC)Nc1c(cc(C)c(C)c1[N+]([O-])=O)[N+]([O-])=O,-187.10226999999804
2836,COC(C)(C)CCCC(C)C\C=C\C(C)=C\C(=O)OC(C)C,-245.44473999999718
2837,CN(C)c1ncc2nccnc2n1,-123.6453499999991
2838,CCOC(=O)\C=C(C)\C=C\CC(C)CCCC(C)C,-214.93492999999762
2839,CCOC(=O)\C=C(C)\C=C\CC(C)CCCC(C)C,-214.77397999999766
2840,Fc1ccc(cc1)N2C(=O)C(=C(Cl)C2=O)Cl,-110.67217999999957
2841,COc1ccc(cc1C)C(=O)c2cccc(C)c2,-171.95116999999846
2842,NC(=O)NN=C[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,-147.47995999999875
2843,CC1=NN=C(c2ccccc2)C(=O)N1N,-138.07862999999907
2844,Clc1ccc(Cl)c(c1)c2c(Cl)cccc2Cl,-113.36784999999918
2845,Clc1ccc(cc1Cl)c2c(Cl)cccc2Cl,-113.24340999999913
2846,Clc1ccc(Cl)c(c1Cl)c2ccccc2Cl,-113.2844599999994
2847,CCCCc1c(C)nc(NCC)nc1O[S](=O)(=O)N(C)C,-211.614889999998
2848,CCOc1ccc(NC(C)=O)c(C)c1,-140.4212699999989
2849,Cc1cccc2sc3nncn3c12,-113.2057099999995
2850,COc1cc(C=O)c(C)cc1O,-108.78507999999874
2851,CC(C)(C)NCC(O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12,-226.50380999999788
2852,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O,-272.75121000001127
2853,CCO[P](=S)(OCC)Oc1nn(C(C)C)c(Cl)n1,-163.53251999999839
2854,COC(=O)c1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+]([O-])=O,-163.8697500000003
2855,CC(C)CCCC(C)C\C=C\C(C)=C\C(=O)OCC#C,-215.9223099999972
2856,Cc1ccc(NC(=O)NC(C)(C)c2ccccc2)cc1,-201.61779999999862
2857,CN(C(=O)NC(C)(C)c1ccccc1)c2ccccc2,-201.06067999999823
2858,Clc1cc(Cl)c(c(Cl)c1Cl)c2cc(Cl)c(Cl)c(Cl)c2Cl,-110.21602999999959
2859,CCOc1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-179.17149000000427
2860,CCCOCC(O)COCCC,-134.03441999999768
2861,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-182.4681799999994
2862,CC(=O)C(=O)Nc1ccccc1,-109.91228999999885
2863,CN(CCCCC(O)=O)[S](=O)(=O)c1ccccc1,-166.86691999999994
2864,CCCCCOC(=O)c1cccnc1,-140.1378399999985
2865,NCCc1ccc(O)c(c1)[N+]([O-])=O,-115.58885999999893
2866,CN1C(=O)NC(=O)c2nc(C)c(C)nc12,-138.07178999999905
2867,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,-141.4049500000001
2868,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,-164.7174499999992
2869,COCCN(C(=O)CCl)c1c(C)cccc1C,-164.35288999999875
2870,OC(=O)c1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,-167.28607000000375
2871,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,-364.1652700000159
2872,O=C1CCCCCCCCCCCCCCN1,-201.2128299999963
2873,CCO[P](C)(=O)SCCN(C(C)C)C(C)C,-177.13201999999728
2874,CCCCCC(=O)NCCNC(=O)CCCCC,-205.03626999999778
2875,CC(=O)O[C@@H](C(O)=O)c1ccccc1,-122.71119999999974
2876,CC1OC1C2OC2C,-78.89937999999893
2877,Cn1c2ccccc2c(C(N)=O)c1C(N)=O,-147.3128499999989
2878,OC(=O)c1ccc(c(c1)C(O)=O)[S](O)(=O)=O,-117.1621299999997
2879,Cc1nn(c2ccccc2)c(N)c1C,-140.02656999999863
2880,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,-189.64546999999766
2881,CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C,-185.74866999999813
2882,CCCCNC1(CCCCC1)[P](=O)(OCCCC)OCCCC,-263.2828199999976
2883,CCCCSC(SCc1ccc(cc1)C(C)(C)C)=Nc2cccnc2,-252.86009999999806
2884,COC(=O)C(C)Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-180.6999799999994
2885,COC(CN(C)C(=O)Nc1sc(nn1)C(C)(C)C)OC,-197.654039999999
2886,CN=C(NCCSCc1nc[nH]c1C)NC#N,-168.09216999999853
2887,CNC(=O)Oc1ccccc1OC(CCl)OC,-149.52733999999873
2888,C[C@@H]/1CC(=C/CC2C[C@@H](C[C@]3(CC[C@H](C)C(C)O3)O2)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OCC(=C\C=C1)/[C@@]45O)/C,-382.4849300000142
2889,CCC1O[C@]2(CCC1C)C[C@@H]3C[C@@H](C\C=C(/C)CC(C)/C=C/C=C/4CO[C@@H]5[C@H](O)C(=C[C@@H](C(=O)O3)[C@]45O)C)O2,-394.9788900000176
2890,O=C(Nc1snnc1)Nc2ccccc2,-129.509399999999
2891,Clc1ccc(Oc2ccccc2)c(Cl)c1,-119.3160699999994
2892,Clc1cc(Cl)c(Cl)c(c1)c2cc(Cl)c(Cl)cc2Cl,-111.77394999999979
2893,CCN1C=C(C(O)=O)C(=O)c2cnc(nc12)N3CCNCC3,-206.69470999999976
2894,O=C1CC=NC=N1,-61.50576999999976
2895,NC(=O)C1(CCCCC1)N2C(=O)c3cccc(Cl)c3C2=O,-186.4714499999991
2896,OC(=O)CSC1CCCCC1,-110.26518999999848
2897,CCC1(C)OC(=O)NC1=O,-93.28752999999892
2898,CC(Oc1ccc2ccccc2c1)C(=O)Nc3ccccc3,-205.76556999999912
2899,CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2,-227.85865000000058
2900,Clc1cccc(c1Cl)c2ccc(Cl)c(Cl)c2Cl,-112.4458799999993
2901,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-111.81885000000011
2902,Clc1ccc(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-111.11252999999988
2903,Clc1ccc(Cl)c(c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-111.11930999999959
2904,Clc1cc(Cl)c(Cl)c(c1)c2c(Cl)c(Cl)cc(Cl)c2Cl,-111.04336999999987
2905,Clc1cc(Cl)c(cc1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-111.04966999999988
2906,Clc1cc(Cl)c(cc1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-111.05537000000004
2907,Clc1ccc(c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-111.00271999999995
2908,Clc1ccc(c(Cl)c1Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl,-111.0077999999994
2909,Clc1cc(Cl)c(cc1Cl)c2cc(Cl)c(Cl)c(Cl)c2,-111.66957999999977
2910,Clc1ccc(Cl)c(c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-110.26614999999993
2911,Clc1cc(Cl)c(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-110.94659999999976
2912,Clc1cc(c(Cl)c(Cl)c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-110.20975000000044
2913,Clc1cc(Cl)c(cc1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-110.20457000000033
2914,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-109.47179000000051
2915,Clc1ccc(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-110.15875000000005
2916,Clc1cc(Cl)c(c(Cl)c1Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-109.48081000000002
2917,Clc1cccc(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl,-111.76010999999971
2918,Clc1ccc(Cl)c(c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-111.71987999999965
2919,Clc1ccc(Cl)c(c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,-110.97419999999966
2920,CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-221.21615000000293
2921,COC(=O)C(C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-195.6012999999998
2922,CCCN(CCC)C(=O)SCc1ccccc1,-176.19909999999754
2923,CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,-238.93337000000702
2924,CCCCC(O)CN(\N=C/c1oc(cc1)[N+]([O-])=O)C(N)=O,-191.8517299999994
2925,Cc1cc(C)nc(Nc2ccccc2)n1,-148.67564999999877
2926,Clc1ccc(c(Cl)c1)c2ccc(Cl)cc2Cl,-113.32972999999947
2927,Clc1cccc2c(Cl)c(Cl)c(Cl)cc12,-92.90507999999954
2928,Clc1cc(Cl)c2cc(Cl)cc(Cl)c2c1,-93.02981999999975
2929,CC(C)Cc1ccc(cc1)C(C)C(=O)NO,-164.62473999999838
2930,O[S](=O)(=O)c1[nH]ccn1,-68.35213999999996
2931,CC(=O)Nc1cc(N[S](=O)(=O)C(F)(F)F)c(C)cc1C,-162.02234000000408
2932,COCCOc1c(OC)cc(Cc2cnc(N)nc2N)cc1OC,-230.00514999999905
2933,Ic1ccc2COC(=O)c2c1,-84.11791999999923
2934,C\C=C(/Cl)C(O)=O,-55.38850999999954
2935,N[C@@H](C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)Cl)c3ccccc3,-199.71050000000014
2936,CC(C)(NC(=O)c1ccccc1)C(N)=O,-146.58051999999816
2937,COc1ccc(Cl)c(Cl)c1Cl,-75.73022999999944
2938,CC\C=C(/C)C(OC(=O)C1C(C=C(C)C)C1(C)C)C#C,-210.32006999999794
2939,CCCCC(=O)NCCNC(=O)CCCC,-179.7292999999977
2940,CCO[P](=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,-107.28119999999899
2941,O=NN1CCCC1=O,-71.3624899999993
2942,CC[C@H](C)[C@@H](NC(C)=O)C(O)=O,-123.7915499999981
2943,CSc1cc(O)cc(O)c1,-87.2016199999996
2944,CCCCSc1cc(O)cc(O)c1,-125.25387999999839
2945,CCCCC(NC(C)=O)C(O)=O,-123.78313999999818
2946,CC(C)(C)C(O)C(Oc1ccc(cc1)c2ccccc2)n3cncn3,-244.0059299999989
2947,Clc1ccccc1c2c(Cl)cc(Cl)c(Cl)c2Cl,-112.5045699999996
2948,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n2cncn2,-187.48583999999892
2949,CCCn1cnc2N(C)C(=O)N(CCCCC(C)=O)C(=O)c12,-219.00330999999915
2950,O=C1CN(CC2N1CCc3ccccc23)C(=O)C4CCCCC4,-232.42484999999851
2951,CCN(CC(C)=C)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,-183.08181000000604
2952,CC1=C(C)[S](=O)(=O)CC[S]1(=O)=O,-98.13041999999905
2953,Clc1ccccc1c2cc(Cl)c(Cl)c(Cl)c2Cl,-112.39206999999942
2954,CCCO[P](=O)(OCC)OCCC,-137.31473999999844
2955,OC(=O)COc1nc(Cl)c(Cl)cc1Cl,-92.48732000000018
2956,CN1CC(O)N(C1=O)c2sc(nn2)C(C)(C)C,-163.10803999999916
2957,CCCCCCCCSC(=O)Oc1cc(Cl)nnc1c2ccccc2,-233.33610999999928
2958,Clc1ccc(Oc2ccccc2)cc1Cl,-119.31901999999855
2959,Clc1ccc(Cl)c(c2ccccc2)c1Cl,-113.85568999999896
2960,Clc1ccc(c2ccccc2)c(Cl)c1Cl,-113.7562599999992
2961,Clc1ccc2cc(Cl)cc(Cl)c2c1,-93.74372999999923
2962,Clc1ccc2cc(Cl)c(Cl)cc2c1,-93.6898099999994
2963,Clc1ccc(Cl)c2cc(Cl)c(Cl)cc12,-92.98121999999967
2964,CC(C)Oc1cccc(NC(=O)c2ccccc2C)c1,-195.96480999999903
2965,CN(C)C(=O)Nc1cc(on1)C(C)(C)C,-152.67745999999852
2966,CCC(=O)N(c1ccccc1)C2(CCN(CCc3sccc3)CC2)COC,-271.6815199999987
2967,Clc1ccc(c(Cl)c1)c2c(Cl)cc(Cl)c(Cl)c2Cl,-111.83152999999947
2968,CCCC(C)CC(C)O,-111.4808399999979
2969,CC(C)C(O)(c1ccc(OC(F)(F)F)cc1)c2cncnc2,-188.2497300000041
2970,O=CC(=O)Cc1ccccc1,-98.1992699999987
2971,Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-112.72630999999956
2972,Clc1cc(Cl)c(c(Cl)c1)c2ccc(Cl)c(Cl)c2,-112.53758999999991
2973,Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)cc(Cl)c2,-112.58525999999983
2974,FC1=CN(C(=O)NC1=O)C(=O)Nc2ccccc2,-148.28380000000016
2975,CNC(=O)N1C=C(F)C(=O)NC1=O,-105.45012999999926
2976,CC(C)(C)c1ccc(O[P](=O)(Oc2ccccc2)Oc3ccccc3)cc1,-253.50324000000182
2977,CO[P](=S)(OC)Oc1c(Cl)cc(C)cc1Cl,-126.2501599999996
2978,CSC1=NN=C(C(=O)N1\N=C\C(C)C)C(C)(C)C,-181.93022999999857
2979,COc1c(O)cc(Cl)c(Cl)c1Cl,-81.07146999999895
2980,Clc1cc2oc3c(Cl)c(Cl)c(Cl)cc3c2cc1Cl,-112.14448000000039
2981,Nc1ccc2COC(=O)c2c1,-97.14047999999889
2982,O=C1CCc2cccc3CCN1c23,-125.24704999999904
2983,CCN(C(=O)Oc1cccc(NC(=O)OC(C)C)c1)c2ccccc2,-237.8996299999999
2984,FC(F)(F)c1cccc(c1)C(n2cncn2)(c3ccccc3)c4ccccc4,-239.91802000000644
2985,CN(CCOC(=O)c1ccccc1)C(C)=O,-153.21249999999873
2986,COC(=O)C(C)N(C(=O)c1occc1)c2c(C)cccc2C,-205.46099999999979
2987,COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,-196.0334599999992
2988,CCNC(=O)NC(=O)\C(=N\OC)C#N,-120.29677999999922
2989,CC(C)OC(=O)[C@H](C)N(C(=O)c1ccccc1)c2ccc(F)c(Cl)c2,-221.1900700000033
2990,Cc1ccc(cc1)N=Nc2cc(C)ccc2N,-167.98751999999786
2991,CCC1(CC)C(=NC(=O)NC1=O)N,-129.77938999999833
2992,CC1OC(=O)c2cc(ccc12)[N+]([O-])=O,-112.5318499999994
2993,Cc1cc(ccc1N=Nc2c(Cl)cc(cc2Cl)[N+]([O-])=O)N(CCO)CCO,-227.89677000000665
2994,Nc1c(Br)cc(Br)c(c1Br)[S](O)(=O)=O,-86.0928299999996
2995,CC(N(c1ccc(F)c(Cl)c1)C(=O)c2ccccc2)C(O)=O,-183.34501000000046
2996,Cc1cccc(C)c1N(C2CCOC2=O)C(=O)CCl,-172.76585999999816
2997,COC1OC(CNC(=O)N(CCCl)N=O)C(O)C(O)C1O,-183.5879900000018
2998,Clc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-118.66514999999936
2999,CCCO[P](=O)(OC)OC,-98.98208999999906
3000,NC1=NC(=O)c2ncn(COCCO)c2N1,-144.84903999999915
3001,Clc1cc(Cl)c(c(Cl)c1)c2ccc(Cl)c(Cl)c2Cl,-111.84505999999965
3002,CC(C)C=CCC(O)=O,-94.14802999999847
3003,CSC(/C)=N/OC(=O)N(C)SN(C)C(=O)O\N=C(/C)SC,-183.33667999999943
3004,CN1C=C(c2ccccc2)C(=O)C(=C1)c3cccc(c3)C(F)(F)F,-202.29707000000417
3005,CCOc1ccccc1\C=C\C([O-])=O,-124.50569999999834
3006,Clc1ccc(Cl)c(c1)c2c(Cl)cc(Cl)cc2Cl,-112.6601099999998
3007,Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)c(Cl)cc2Cl,-111.89400999999998
3008,Clc1cc(Cl)c(c(Cl)c1)c2cc(Cl)c(Cl)c(Cl)c2Cl,-111.05623000000014
3009,CC(C)([S](C)(=O)=O)[S](C)(=O)=O,-95.76135999999906
3010,CN1C=C(I)C=CC1=O,-74.59738999999945
